Addresses ,Allocation % ,Type ,Sum
0xb627913a518661d941b97dabb9ffc9c5405a014b,0.000140,OFT Bridger,
0x5e1ac856c88a72b607440fe8af45daafca91aac5,0.000140,OFT Bridger,
0x154300f364a853294101a3002fa13f4b952c80a5,0.000140,OFT Bridger,
0x78d48b99611497f48c58640658355bcd23f6ad0b,0.000140,OFT Bridger,
0xd0b4c403ffab73aa1d44627d42154c047ca55f6c,0.000140,OFT Bridger,
0x58276a61fb5ff482ad103ff1a786daecb3429d00,0.000140,OFT Bridger,
0xeeef5bb62d797f2fd4994d2275edcfad03f7ab68,0.000140,OFT Bridger,
0xb62b2e0a967a9a24d636e125aff2cf674ba9685e,0.000140,OFT Bridger,
0x193e0b599a45d8960b6ecad14d7de0cce1895cce,0.000140,OFT Bridger,
0x4e68b2d500334d381da36f2d9126f4837a67ef8d,0.000140,OFT Bridger,
0x419a9b9284722dd1e92fa69bd6140585de41f116,0.000140,OFT Bridger,
0x40a77bb6b57b2f0b13824dd3a03af7b92b377790,0.000140,OFT Bridger,
0xb5605c8acca945e3a2f0885ffb686459cb4d45d5,0.000140,OFT Bridger,
0x7ea0436e9acfcc86110a637ee30cc3590ed6cb0d,0.000140,OFT Bridger,
0x94042358265382894b86daf4ccf12633c849a235,0.000140,OFT Bridger,
0xb09e161a8170aada55612cb333f38d2aff45e453,0.000140,OFT Bridger,
0x2a6c802b7466b7b11b9dad232d5779475f0d15af,0.000140,OFT Bridger,
0x005b12f5b7c22b497528fa0a6bc81510748fb58e,0.000140,OFT Bridger,
0x3f851484df1cd170f4e416e425a797ff39d89b42,0.000140,OFT Bridger,
0xc1f99df68914e810753f81a4ee974a890e0be7a3,0.000140,OFT Bridger,
0x649b484cee3a568c297ea6e15173dda75b0884b0,0.000140,OFT Bridger,
0xd8d27a482aebd26ab8406cffef5e87ee5d3c359a,0.000140,OFT Bridger,
0x8901083bb577b335a5f6fddde705c00efe8c33d9,0.000140,OFT Bridger,
0x7835f3c7841b5106339a8e9a72ae3b675041693e,0.000140,OFT Bridger,
0xb4eec5988958827d479eac71b484277e913b38b1,0.000140,OFT Bridger,
0xf42fd5f1f398c8eb827d65bcf67007e89b992008,0.000140,OFT Bridger,
0x3454686e7ef12904d20b32a57222572d196c662c,0.000140,OFT Bridger,
0x6002ca2e11b8e8c0f1f09c67f551b209eb51a0e4,0.000140,OFT Bridger,
0x4fdc6d45d4d3bbf57d4a541b9080b4e0fcb8a38d,0.000140,OFT Bridger,
LP addresses (Not Available),20%,LP,
