Address,Allocation,Type,Sum
0x500a2f878494c21e837114e5c71103b7b1e67f54,0.0033875339%,User,
0x51d0eb116ecbfd3b82163f713887e62a78e1befa,0.0033875339%,User,
0x291e13b6735324ab8e7ff35e4f0df3a5d91e13fd,0.0033875339%,User,
0xb4058bbfe0411a8ccf928282dab6a65f501f8415,0.0033875339%,User,
0xf695861dd33d3d3787c2a72f61258d60e001c81d,0.0033875339%,User,
0x48286a735340669fb21adcdc096b6a246776c3bc,0.0033875339%,User,
0x187dbd9025e44285b5d58aea0f06fd5a24b2f584,0.0033875339%,User,
0xfa6794a7f76495f1d388f75a7da06259610b04d5,0.0033875339%,User,
0x4c40642340f9f75c1b5bcd418390c30c4a5dd0cd,0.0033875339%,User,
0xa695fa949f9cf2d54d9fa501aa82548e2356f197,0.0033875339%,User,
0x2f170b398d867bf5ac0d52cfcbcf2c580533ecc7,0.0033875339%,User,
0xe8e1219361ae46fd3b5f46270e3051a757ddd8f2,0.0033875339%,User,
0x2dff7c8e376aeb64fbb1769d18e141bb6b337bc5,0.0033875339%,User,
0xdc4e1e73835a7a530805b43cbba03dc5bc3d0dae,0.0033875339%,User,
0x400867246f6833fc4a32310e0760f120cb23b3cb,0.0033875339%,User,
0xfe7fe8839241e4808c16928aae992e16db8010c4,0.0033875339%,User,
0xf21eb65114a5a82d0141e5352cba297896d52011,0.0033875339%,User,
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,0.0033875339%,User,
0x49c750ef436759c54958e136111f854f75329d4d,0.0033875339%,User,
0x7586dfa44e640b3ca58a4a3afbce2354df204811,0.0033875339%,User,
0x09f091e426b5b5ca77fe4576e0fd8d5bee2159e2,0.0033875339%,User,
0xa43707bf5f99ef6ec64f15bd805e03066e75c921,0.0033875339%,User,
0x356caa5da764d1d5aad3a4c8ef5653cacfad4b28,0.0033875339%,User,
0x5a3c1553e3123e736fc7a0e01753d4a3e32f3842,0.0033875339%,User,
0x8ba4b8498df8b1047d1285871bc5703d11620984,0.0033875339%,User,
0x8ea9078a44498c58952b4c09de7e7d75e97bc27c,0.0033875339%,User,
0x458cd345b4c05e8df39d0a07220feb4ec19f5e6f,0.0033875339%,User,
0x7613482f12c86367e428de0310390c5612634b2b,0.0033875339%,User,
0x44ad6f3411b34bc22e0b08d02f3e2e6cf93720f9,0.0033875339%,User,
0x95cb74010eea69999f4796199e34a53c4291617c,0.0033875339%,User,
0xe5f996e8ed612f5d976cbdd030c24de09b81f305,0.0033875339%,User,
0xa376d6abd15f776ee0e1c535ad4141990cff3282,0.0033875339%,User,
0x8d901ae4c6b730e5dad1e4ff7837013e024a8999,0.0033875339%,User,
0x830011d83440acdcfd1b1f86a3113f09d07bd8b2,0.0033875339%,User,
0xe2f1e6bfc6cd63cbda0fd2cc1231d552b5be0969,0.0033875339%,User,
0x1b81d0e15177cdda1533bf422354ba85f675f9f6,0.0033875339%,User,
0x0cef709fb7c4d013d0d9a9be5ac949fb8fe29060,0.0033875339%,User,
0x00335583dd61376ae6ef12e50c58af7a74f0c850,0.0033875339%,User,
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,0.0033875339%,User,
0xff5be5f024f7b6a3c96c3ebf790a9e01fc8e1914,0.0033875339%,User,
0xee459c9e50f5e2cb58d4d76f0b68f75c66a86650,0.0033875339%,User,
0x3f71e505fe7350924408456412614bae15a5dde7,0.0033875339%,User,
0x93b324f8d11e9e78cf55bec6653f13ae4781afb4,0.0033875339%,User,
0x983a9438a9b4f6939cf11bf4293487636749e764,0.0033875339%,User,
0x4b34155b50639b190d478b61576649e910725d4f,0.0033875339%,User,
0xf10b752f81a55e98e36ac2fbdbe8ec76c9de4f1b,0.0033875339%,User,
0x7bbea2f47af217216d98e0e0bdda2bd153a5b899,0.0033875339%,User,
0xe59348b3f9d0760baeaa12a33a13c019a0dc363d,0.0033875339%,User,
0xf47cbab906dec4ffd7e88bc2e961387ea41f4783,0.0033875339%,User,
0xc71b2c21b10418add6d508a91f7809738de71cf9,0.0033875339%,User,
0xc28acc59069796605e3163f005484d30ab0daa1c,0.0033875339%,User,
0x07b873cc9880ac4a3e93312525d90ca4021b86be,0.0033875339%,User,
0xd9e3bd23efd6fba371089ec4d1a5a0f3d44089cd,0.0033875339%,User,
0x8a894a19da4240c732ce679e4c335e9692a38a81,0.0033875339%,User,
0x7462b7955268792357f99ad0c164a0c8233e37cc,0.0033875339%,User,
0x85ee7b2f099578e4d4a4358a60dee344d02b2f38,0.0033875339%,User,
0xdf98b4887c7fc57cdf7bcdf3cc6e3a5636c6f122,0.0033875339%,User,
0x73ff94a3809ad151162de2efc6ebf2552028bbc6,0.0033875339%,User,
0x93cc4adcedfd0ab78e0bba88810df14c4e7e21df,0.0033875339%,User,
0x65a7f72343eabc549e9fa419cf3fe5ac353763fb,0.0033875339%,User,
0x1d269cc6139470d81f80f007e23322e4eac046b4,0.0033875339%,User,
0x92aea5c8351bf093c12c681e01ed381c54f4486e,0.0033875339%,User,
0xf37f04b695a4cfa8cd26fedfc5993645beb0e515,0.0033875339%,User,
0xad83525d385c20fef4c3164b2093d62d36bd5869,0.0033875339%,User,
0xa104def770754ddaf338ed7601dafaa4829130c7,0.0033875339%,User,
0xeddda0348d1e6bd838559918f74031741621dbc6,0.0033875339%,User,
0x3e03dfa8b18c9e3b8d46e923509397f5876969bc,0.0033875339%,User,
0xd92fdb169bf65654bc88383fd142a66dd456cf63,0.0033875339%,User,
0x9bc9e2ed136f0619676ca09f6177151e47fa6858,0.0033875339%,User,
0x58026cbb7a28774f50ba5cb35b050f83b9fbeee3,0.0033875339%,User,
0x5414952ef2231e41fd4912f5121946a683749eee,0.0033875339%,User,
0x930653e4a9f227b2387b7adef2eddb5efd917d36,0.0033875339%,User,
0xb0d67435f41b8474976d3962fbfce2e276b24e7b,0.0033875339%,User,
0xcd4faad04fbc551104569078f5a5c953d94b9eba,0.0033875339%,User,
0xd9244b8fa4a43d20cf91c7117e39580b121cc2af,0.0033875339%,User,
0xaa6270b9af063826988ea4535997c117f6284954,0.0033875339%,User,
0x1ae2eadd81a5e32ade5c3a3bd7c71e2d992ffe81,0.0033875339%,User,
0x142d1581b12bdfcc5513b0150276dcda24909c43,0.0033875339%,User,
0xb29b8adde0d7fcabff7ac388fe62a3e2f4e83cf9,0.0033875339%,User,
0xab34882b493cf9b71f3c4acb04436101b5f661ab,0.0033875339%,User,
0x97b132668edf04033bab9321684ab87bebea8769,0.0033875339%,User,
0xd53ffa52503dbd720a5d18d83d884c7aa4759976,0.0033875339%,User,
0x2ce98965510a5172235e23a3836cb42df35675f8,0.0033875339%,User,
0xb9969823ce8953d559a0c4d8f482a05fadd5b549,0.0033875339%,User,
0x873525b1b479431bd713d59897218bfdc341c0cf,0.0033875339%,User,
0xb9251c879c1149e2dbdc2bc2bd659184b462fb92,0.0033875339%,User,
0x43baaa3ba696a453eca98e511e20d29178301f3c,0.0033875339%,User,
0x587dedddeecdd1a69333fae0da1b0baf7eb53ec1,0.0033875339%,User,
0x33456e7c907c85962e3be9feb6341a00a9b0afc9,0.0033875339%,User,
0x212d6511bb23d79e70e66f8415cb697467e32e48,0.0033875339%,User,
0x44c7d71fbb91cde7d1be5c9b089cc3f076f9abb6,0.0033875339%,User,
0x048b6502a979a58a1b31ceed274ea0470473e852,0.0033875339%,User,
0xb790cf3c34d01a6fff985ca3aa4562802d22fcc2,0.0033875339%,User,
0x583564df4690ea51870c9a489f7155e8459190f0,0.0033875339%,User,
0xcc7321df9b3ca1747f2c8073bfecc1dd0e98b59e,0.0033875339%,User,
0x74087dc5e424ebe48818f8b05e6ced9feb38c6d5,0.0033875339%,User,
0x9220dcd73da5089798fa36018bdbf26c9ec55325,0.0033875339%,User,
0xbcefe266d8cb21f34a80abc2a39456bb5d28a4ff,0.0033875339%,User,
0x7a36545e4c982699dc6b9fcceb11a2aa6b498ebc,0.0033875339%,User,
0xcc0100bd977d12bd18cbe41a68b04f9a9e1d4e3c,0.0033875339%,User,
0x5db378450beaee09b13c36617f4813602f3bb348,0.0033875339%,User,
0xe1cc73dbadf91f37d077ff3e3880c2d203baf8cf,0.0033875339%,User,
0x556cc8ae9b92997bb3c0715b109fc33929ac263a,0.0033875339%,User,
0xc7323565af42845ba2f3ddf049106fd1a74889f6,0.0033875339%,User,
0xde06afbb6fbe7581b83a331dc2fb88431d39e9d4,0.0033875339%,User,
0xf115769029d8441905fd8469c4392f5f938a1e33,0.0033875339%,User,
0x977cefbdd3d402ca802187a73211c3ff34c276e0,0.0033875339%,User,
0xd721c4b6b9c5c2e088e016c349d7ea4177578146,0.0033875339%,User,
0xd7e585d15111519e64be6fb74dcd9452805bb801,0.0033875339%,User,
0xd307152387a276dc3b21a78b2784debf8555e40e,0.0033875339%,User,
0x939fbd2c0e92625ac070da8d159de77991b53036,0.0033875339%,User,
0x277c9927cde15b7b88b4c67bbc17d3c553ec54cd,0.0033875339%,User,
0xcf001c75f37cf5322b7eca656e81b4565ba156f9,0.0033875339%,User,
0x8c1c55e45f9fd701c2efea303a584ffd0dc9488c,0.0033875339%,User,
0x418fcca89f0c153c5e9b6bfb91ddf730a9990b3e,0.0033875339%,User,
0xbe9295181fecccdec0fbbe9551add7a8b35ab796,0.0033875339%,User,
0x370d1ae9fd616b2f89bbb4eadb3b904ed01df460,0.0033875339%,User,
0x6130990c90fa654acabbc9a5eb3650e01c9bb21a,0.0033875339%,User,
0x1d5eaf4d4386791e3b312d4b908e510ca74091e7,0.0033875339%,User,
0xa9e1519d1347e7789cd9a2840c40a679371f5b65,0.0033875339%,User,
0xb365abcc77bcd5b3a3cf38ae79fac4f37cc19c30,0.0033875339%,User,
0xa47935c69171e1165db6fc49a315e114fca66bd6,0.0033875339%,User,
0x35928c364b3a0346e48bda92b00762ece40e5d10,0.0033875339%,User,
0x8816aef70290702a54f0a697556b9b8559070cc8,0.0033875339%,User,
0x97eda047f5521bd109a63da0f97540deaf1826c9,0.0033875339%,User,
0x97379c185847f2d061e938b91a91c925f4bb2b70,0.0033875339%,User,
0xdfb34114abdb32d105a4551117a151c4fdf89a33,0.0033875339%,User,
0x9d60799872016e31f1646af7afc383bb210b3553,0.0033875339%,User,
0x542c8e112523fa9c4d92cf2e1da4e7f76903144d,0.0033875339%,User,
0xf01cc7154e255d20489e091a5aea10bc136696a8,0.0033875339%,User,
0x8ac73e0e6c15a0c4de4aa17bd37739033c11d8ef,0.0033875339%,User,
0x47a6b229aaf701ae7e7dbbb2d814ae7418876bba,0.0033875339%,User,
0x68bbb97e45c5fa8f374e7ea0f8dafbed2132b306,0.0033875339%,User,
0x5aeae041f08579b8a9462f5b801d9434dc5c3e2f,0.0033875339%,User,
0x0cb7e47b0f5194a0b24c7074f2f66e91ae374a46,0.0033875339%,User,
0x523bafb107378d275ba00b073df98c923dfdf232,0.0033875339%,User,
0x0c3dc4ab7c446c8ad448b8037955adf4f76c239a,0.0033875339%,User,
0xff130f62568496ac83fdee22fd18ff7ce244ef50,0.0033875339%,User,
0xd0a77ebcaf94bba43b71963b08a2ccdf072ecd5c,0.0033875339%,User,
0xefe5fec1bf728eca069e7afa0d936572fb3922c6,0.0033875339%,User,
0x73f387cf9e3bb270897362e243a78e5f6941a7d4,0.0033875339%,User,
0xa03b8390f5c7fdf8573e054ee84727ad9a30fd8d,0.0033875339%,User,
0xd83d7a822131ac163d62caa0f349617e25d0800e,0.0033875339%,User,
0x497f8206d55713fde0c4bc200d453b204b32cbf9,0.0033875339%,User,
0xf9307767658b1e1cbeeba591cd25180b5f3a10f4,0.0033875339%,User,
0x7c8226dd6ca6d1cfd06d8d5b69ee9e194f5216d5,0.0033875339%,User,
0x2dbfb395fbaf4084dadd5f02bd6568a6dff12d88,0.0033875339%,User,
0x6e74bc3fcb736d09d4afa71ebe6b249181ef19d3,0.0033875339%,User,
0x5da2dfdb20d407f6fa0fcc12cbae69e81598c6d6,0.0033875339%,User,
0x1ac89ee6abe8c4083ff209d7b114c83c985e815e,0.0033875339%,User,
0xbeaea3cc39d7aea24efbbd483b356a62c82a4b26,0.0033875339%,User,
0x54c2051ee0057678887de935973c2a16e12ddc3c,0.0033875339%,User,
0x4afdb4b1e126910801b8372665d55740918a1358,0.0033875339%,User,
0x3c655be9f52309929822ac0f2d1270bf346b7226,0.0033875339%,User,
0xaddca46a382222809f59035b3ab3224df2dd31a8,0.0033875339%,User,
0x5e92e51672787504a5f0b085cb6d069fae640520,0.0033875339%,User,
0xa0107a6cf83e7a7edc4dbdaf1b565e17ba6716ef,0.0033875339%,User,
0xec0f0ccd043c760e4540ef900ef411eb22541d1a,0.0033875339%,User,
0x4ae1c5538d730a07969bd355f0bf17f8c7976262,0.0033875339%,User,
0xb64331dcf017ed5bbbe5212b859cc466757e52bd,0.0033875339%,User,
0x0eae7a74cde2fcb177f8ba470a5bfde7d39db725,0.0033875339%,User,
0x9f1fd4736aa0a35dbcc7ce145826852c9e368fc2,0.0033875339%,User,
0x1f050966ba304fef112e9d02b32d221c29e9a38d,0.0033875339%,User,
0xd70bce720ba99b8947f9b5e1ed674879cccce81f,0.0033875339%,User,
0x32785a37726b73b3e9edd38fc31922e6bb58e9ad,0.0033875339%,User,
0xd5e01d0327134d3e56b8ced8bfbd138aeb6637c3,0.0033875339%,User,
0x74b3bb13ee674428795877742148c97124ee7358,0.0033875339%,User,
0xf83074d0a4ac5b7aa1a6a16a5d89ffabff1eb6d5,0.0033875339%,User,
0xb46f9de5c6384b2463344648a320342b8f4a16b9,0.0033875339%,User,
0xbbc82f682c52e6b82a70d9ac87c4c481bd52a72f,0.0033875339%,User,
0xfd9c67a19eca8d4916cc8bb59d4c67e65ddaa2f0,0.0033875339%,User,
0x14fe20e1c712d5825340186f91a753608350d8fb,0.0033875339%,User,
0xe500b362c108620b5844090d16c196add437bc71,0.0033875339%,User,
0x76b33ac04957a0752f617a235023b59c70edc0e0,0.0033875339%,User,
0x814124f112d3065a6d119fca418f0fde81c33b45,0.0033875339%,User,
0xa90acccc03c8e9991f9dedd52f8bb49da3a59b45,0.0033875339%,User,
0xf65d6c4e7395bb29eab24589c8bb8a55ad47222c,0.0033875339%,User,
0x62c13d256eb617f0c1ac404a342301a430570d1b,0.0033875339%,User,
0x93aa3269a02ef3757043806fb136bfa21f23e609,0.0033875339%,User,
0x5eea69948c0d124e30debe38c51965d123beb371,0.0033875339%,User,
0xa85c93bc47ef3fe5b99ae10ec7e0f1d6457d2e82,0.0033875339%,User,
0x38bc7414f6082edfca49a515382be42871410097,0.0033875339%,User,
0x1461f92ae27a0edb3d2e8fe9c4e508d334343807,0.0033875339%,User,
0x73e76983f1b989da9a5ad2e927d7b1ed4552d9f1,0.0033875339%,User,
0xabcbab4ff3e90210c81ded59b1cdb18833c9e98e,0.0033875339%,User,
0xcd9d086b067a49323f6edfcd9e6526fd12d6fdb3,0.0033875339%,User,
0x3968004b4d3eeae5346940a529ab5f3ca4cb3cd8,0.0033875339%,User,
0x334910856a43527181ee46a3842a1d788a8eb49b,0.0033875339%,User,
0xe31605f5f997a02da7137e43032e99afd71b8bd2,0.0033875339%,User,
0x64ea0cc620a7f3ea1eca9d274b54e1dadec92b95,0.0033875339%,User,
0xaf049eba6046aaac60695e0a5a7089e997d246c5,0.0033875339%,User,
0x6f9ca71c0ac5435a9b297d375c388c2f191cd725,0.0033875339%,User,
0xad06ff8f47dd66615149a2329bcc436438e750ee,0.0033875339%,User,
0xd0b0f849031ae649ac0ee63da0a76ce33456a5e3,0.0033875339%,User,
0x970be8e128254b74b90a749f86b458240d16f079,0.0033875339%,User,
0x3ca6ae0af24c274d8621f864260e9b571d96bccf,0.0033875339%,User,
0x6e3a6d1576bdaae1cb922d817c4df2fef9c8fc14,0.0033875339%,User,
0x2aeaed9423a46005c75c180e6647af72b8675c32,0.0033875339%,User,
0x52229d3b6842a89ac81cb30f3df1bf7c07591e8a,0.0033875339%,User,
0x2d4c927232345247dc1851ce206b7293d21cc830,0.0033875339%,User,
0xdc29a14a5f6c5c038759eee1f0ff2edba87f6f96,0.0033875339%,User,
0x801c9f00e5bb86ac99ea4b65ced7157eb5d87102,0.0033875339%,User,
0x01d2d0fb4ce0f7be686865ae2c78f0fe5df0b1e1,0.0033875339%,User,
0xe4e9bec9e09a7589cd501ea6c156ec20ee45974c,0.0033875339%,User,
0xb03118842b69d64f5f788ee848bdb21a393001fa,0.0033875339%,User,
0x538ba7765eff70298a5bdda099b7c1dde653bd48,0.0033875339%,User,
0x52faff244baec7f53f8355d890be34f6e02f473b,0.0033875339%,User,
0x024b59e6b0a7a0c23315483516eaa3b7aae0f031,0.0033875339%,User,
0x767e8c287aee75e4b7df4d6192e2cd7f4c785513,0.0033875339%,User,
0x060a48f529e60793436914b0a2f3c62876c1eac5,0.0033875339%,User,
0x8783c815689b6f9d44d5db36f674a7e5dbf1467c,0.0033875339%,User,
0xac3671ca678aba1405001b05a213e00fe419cb3e,0.0033875339%,User,
0x2d001b94b3245958cbfa6b5a3c23236d7c43c3cd,0.0033875339%,User,
0xc91ddbf40a064378d44e09a26312d5d807deaed1,0.0033875339%,User,
0xdc6dc4d8eebf41bb6e8aacbcac97e5ed84d5b708,0.0033875339%,User,
0xd05654c6ef5983532dcf6a1c6f86016db2a23497,0.0033875339%,User,
0x6977cd8a6530bc146afdb1c1f0264926cb367701,0.0033875339%,User,
0x65c1857ffcd0f7ff9cfa218f423833de5c3be7ad,0.0033875339%,User,
0xa9c89752ea34ff4f62faa93e71365af09f838f14,0.0033875339%,User,
0x661ab7e20eff9dcb4c021b16a53b48a2475e84ff,0.0033875339%,User,
0x9f86d47cbdf2e4f24c17c398f9ec0690d253a833,0.0033875339%,User,
0x22b908c2fea7a1e6043ffcdbc77d660d4d326961,0.0033875339%,User,
0x1dbc18b7336d5cfa69d61c4b6bbe59bede5939fe,0.0033875339%,User,
0xf906dd585585eaee00282107844126d71cfc2019,0.0033875339%,User,
0x77f2dc4613f55bad39d671cccb95bc749a8a5310,0.0033875339%,User,
0x3d48325a18010f0edc396631ec6e63b4c8659981,0.0033875339%,User,
0xb16fd9113c315861b0e543c075400da90451cfa6,0.0033875339%,User,
0x3bf6a17640feae9fab8d883a371f5b36e8e85c04,0.0033875339%,User,
0x17fa320b3159df4a12d484fcda9de3c8989333e8,0.0033875339%,User,
0x9a5d5a60415b8d4420a1e55d7576a751485387a4,0.0033875339%,User,
0xe5d1e3d01df9f0ca054797b013c81c7ca739c2cc,0.0033875339%,User,
0x80172ce207f271c91cde99d11ed3e9d61d08b2e6,0.0033875339%,User,
0xc50147afe3decba7bacc97453b02cbc3f2aed50a,0.0033875339%,User,
0xe4c55587743b4978be6a40791028b11155554809,0.0033875339%,User,
0x4272ecc9ede53952029214b52c0a0e19cc450c73,0.0033875339%,User,
0x529ccfdad6db41038fb67ce178e7d8ca6a9c1800,0.0033875339%,User,
0xa1909f656e11086902c23ce4bc2ee1b4950adaee,0.0033875339%,User,
0x69abb23a2efb8a4c0c5d6a21ceba7ff9908ef8a1,0.0033875339%,User,
0xe3d2bbf34cf1301f35d2ceeba1f1105c74a96d47,0.0033875339%,User,
0x115cc220553181f8baafd4224a15b91d524c170b,0.0033875339%,User,
0xe5377a6422300f2d8b7ddf0b6298b577f7f10aa2,0.0033875339%,User,
0x7c1d04e57ad0a5d5e304a791ab8dbd878fccefba,0.0033875339%,User,
0x5cebca9ac392360021a0443add6eb9a6ce1f98de,0.0033875339%,User,
0x259c9b7a6d6ba8ca30b849719a7ee4ce843e4dde,0.0033875339%,User,
0xbdd248c1fead395b7193e655b232801a4d4916bc,0.0033875339%,User,
0xdfb72c944d319531c1ab4b6994a8d7a65697b2c1,0.0033875339%,User,
0x76ca73146ee33625755de1f0b86fd4fdac9700c6,0.0033875339%,User,
0x0abde6c9e3808c32aa744720d760e184d5e043b6,0.0033875339%,User,
0x3bb5c8bea49682e4b83f36c9c4896b2a05dc2ac6,0.0033875339%,User,
0x30b4c3ce995b2f2aa13f4af9c6b25133275f2deb,0.0033875339%,User,
0x0bc7ea7bd03016d0b01f5116d6c8125aa73828c0,0.0033875339%,User,
0x1a79aa71bee6b23be0a5fc5cda1ad09fd9802af8,0.0033875339%,User,
0xe20920f72b011a62041176d2f1744dba93df9ebd,0.0033875339%,User,
0x2ef2ab1b94d003ae707fd4acd4c66f44e6026113,0.0033875339%,User,
0xe6db44db314d4828b8855fd92da5ba136800fd4c,0.0033875339%,User,
0xa2eaac38263c0adbbb679fef53502648448ede07,0.0033875339%,User,
0xdb3ed308b48c8f90073f8da9e07c738f41bab4c5,0.0033875339%,User,
0x7b52405200a1933d4bbfb8320746b9daeec1c19e,0.0033875339%,User,
0x5bbafea993a5ceff7423604cf18ca078aad38158,0.0033875339%,User,
0x0ff1664873ceb6484850d2a9c20803a3b6aa2244,0.0033875339%,User,
0x8d47ec95935e5fce03db09ba00361bb06e2fa112,0.0033875339%,User,
0xaee3b3c839c33da1d4cbdf56e7a6e37284639dfa,0.0033875339%,User,
0xa261c13bcabfd48bde455c610e94151339340c10,0.0033875339%,User,
0xcf97208f257019eed879cc45f9a5159729a450f6,0.0033875339%,User,
0x0382a80b0eee38bde8ec07c2b5eaaadb5b6dab38,0.0033875339%,User,
0xcc88a9ed771f44ac51c5963efb303aa6eae707d9,0.0033875339%,User,
0xf7cc88582a99ba9891072cb7ddb92b7b74a6889a,0.0033875339%,User,
0x81391a072906ab5edc4134cf6187a799c93aa7c0,0.0033875339%,User,
0xe792962143c3be705771245db6d25dec0c35b71c,0.0033875339%,User,
0x2fecbffad64b2fcff6286f4527190c79319f336d,0.0033875339%,User,
0xf69d72260463c6815ccb4da12e99c4ef7b0663e0,0.0033875339%,User,
0x7b33dd9d6326dd1c2c73737e80cda3c5b4b20114,0.0033875339%,User,
0x71351ed5567419bdfa4b2a465931a3c2318562f4,0.0033875339%,User,
0x7294127bfe5e1188526a01c674afed27c26b8f67,0.0033875339%,User,
0x84f730c5a1ffb0d23e52d42f006b2b41512ea2f1,0.0033875339%,User,
0xeec8ee9d58718b4373dc8f2470d95a5a828eddad,0.0033875339%,User,
0x82fc0e0e2db4bda6cc4836b87738eb4daaaec198,0.0033875339%,User,
0x79039bd78e209a932a636d0335e0ef15018fd5f2,0.0033875339%,User,
0xdaa1fdbd4d9f68e1d7bab6d48b14a9971ec713fe,0.0033875339%,User,
0x1a55a5aaa3b462e8273bee6bd813fea4744f651a,0.0033875339%,User,
0x6b93fe57b545ca68f604f656a09f0a97acac38c3,0.0033875339%,User,
0x4dca814cae598e3b3f412d07a1701b34308e601e,0.0033875339%,User,
0xc7652a7dbbb13bf611e265518e1d7d435e3fc7c4,0.0033875339%,User,
0xb4c49841ab24253d2538ce78ecdbf5dc2ef23db9,0.0033875339%,User,
0x3de2616fd986168d4ef592acd95758727b25458b,0.0033875339%,User,
0xd32af33aa7a358ed65508f4ab13407654894d534,0.0033875339%,User,
0xfca1f4bd75726d71503f871268c143cc22415276,0.0033875339%,User,
0x51abfdbb9e0c07dfc85235dec421983e4a50fc39,0.0033875339%,User,
0x01f1f9a46bc1680348f652e2960a5b9083959742,0.0033875339%,User,
0x2f29d6fa2b1a27da6b27cc39063afdc230c3896c,0.0033875339%,User,
0xa009c88d22f23edb04d96683088cf77b8cfdf20d,0.0033875339%,User,
0x38ebc8c756574c35ab672a656e28918a038cb016,0.0033875339%,User,
0x41c5f14c5d0a7d630c8c3022415ad0cd0a377cde,0.0033875339%,User,
0x5a512794182d8a19182ac5fe6f503e7d7589f988,0.0033875339%,User,
0x7d1a11d9edc7432011de0f970e8d1b01fa337643,0.0033875339%,User,
0x858405b46b0af8eeb8a3977d5ff146c6a4c81a14,0.0033875339%,User,
0x7ac0b58945757ea8114190741c59bb8b8a8518d8,0.0033875339%,User,
0x3c6020b53f37b3eecdbaaf8e3b6055fa249df211,0.0033875339%,User,
0x00ab0ed9958e33eb695839a98cc1cebd20909f7c,0.0033875339%,User,
0x6157782a0cf404b6e1a9a742a14ce35c2ca82803,0.0033875339%,User,
0xf17672794e1ab329d23c941f8942f70e9445ecbc,0.0033875339%,User,
0x1cb5b6f11f0607da5a2871b9c6d83d10b93c4c84,0.0033875339%,User,
0x1998f627ad0f5904165b1796c4b111492365dad2,0.0033875339%,User,
0x540ef2617b6433b07fb0d5658918267183039b40,0.0033875339%,User,
0x98cf8d8c4528c0fce179837afc36b3ea49c8cd15,0.0033875339%,User,
0xe52ab952f11cca289c8079574f3e1b6655af2e7e,0.0033875339%,User,
0x7123dbf6f17fa63b377ac03c9dd0dd900ad89509,0.0033875339%,User,
0x7c00b9cd44248871770fb5b927e14f9d1ed3e7e1,0.0033875339%,User,
0x50daeef47cf29fe800ac7afa773ed466025cc60e,0.0033875339%,User,
0x5d79690cab81f4882ff8426dbacfccad3bf26fae,0.0033875339%,User,
0xaa3bd0895494476732d6d48d5e46815571dd25a1,0.0033875339%,User,
0xa1c54a1d45df6b57799541b68ff3eac16d0fe312,0.0033875339%,User,
0x3e1390a5d1f846444c446e2bd5cdc32b8126620d,0.0033875339%,User,
0xb7f229f0e0195f5ef42fe61626e52836ed558ba8,0.0033875339%,User,
0x1dad2fd457a55cf68e743edeb4df49ce2ae60f6b,0.0033875339%,User,
0xc5a34d67f00e7fd8e5a842d3320b0d9c8f2f073d,0.0033875339%,User,
0xebda27ce1e962ff67349c41fbff228a8d5652c19,0.0033875339%,User,
0xbb462fdf22dccb808803cd9c28c644df46ae40df,0.0033875339%,User,
0x2303fd9d2dc543a0fc87266fb2c65f03d2abcc78,0.0033875339%,User,
0x38ddbebb80363e22b4326ce075a0984d87a88db1,0.0033875339%,User,
0x24246404acc1ea4b169df140bf7afe49e8a2c098,0.0033875339%,User,
0x69b2d2c1d44ead703cd5e5ee09af1f63bab47002,0.0033875339%,User,
0xa3a8b61eba1696654286321eb938528e6995aa93,0.0033875339%,User,
0x96461bdd5865442096166fbe02bdcfa9a0ffa38c,0.0033875339%,User,
0x15030243bb18ae0324fd384ab1c302f01c8c2ecb,0.0033875339%,User,
0xef70d8125b70de46154ce07e39e07b75bdf23241,0.0033875339%,User,
0x9fa25cb5b3b86fd92fe74940b38d22b31a3c3bca,0.0033875339%,User,
0x5d3e53562c0595f093fa015deb2a91e2170a75c9,0.0033875339%,User,
0xe141d96591400d0cf60fbef0dcf381d94b10c900,0.0033875339%,User,
0x0d596746ba3bec8f54094b5b29d8a444c2d4df93,0.0033875339%,User,
0x8a7bec6404e2a85baceaff696024c2b2f8c04c1a,0.0033875339%,User,
0x58c771b054edba5cf7d771c0291261ae50736513,0.0033875339%,User,
0xcfc435eeab7d98f99885058388fa42361c95bb13,0.0033875339%,User,
0x7f38333c0c0770043efa2d17a62f9a4b359df72a,0.0033875339%,User,
0x91ae6b383fba985f6641d46aa4f6be41f081e347,0.0033875339%,User,
0xee854b813f03691ae286c0a6c517805445061efc,0.0033875339%,User,
0xbd2c0e7e25660cecd30f218cd66947913bb7adf6,0.0033875339%,User,
0x0201acacd28cd2919c2fc3c8e5a965cf74afd6fc,0.0033875339%,User,
0x19a01a25f6ba355996b1bcaf891aceb06c52c501,0.0033875339%,User,
0x18a89f131258fb1166cf32c4516a5ab99817333b,0.0033875339%,User,
0xb148312dfe7ef029d70e8151ade37278070a71f2,0.0033875339%,User,
0x091a216a2d26282ebd0691ff993efc756f12a1fa,0.0033875339%,User,
0xac9f53d2a8366071486d8989126e82dfdf10ec81,0.0033875339%,User,
0x18772056026d50300ad9a23e153d20409abfd827,0.0033875339%,User,
0x3774539539a91ba9dbcfba5802fcbdbb8a40f45f,0.0033875339%,User,
0x645caf76d0db85a8df0237b54e58956d762a4bc1,0.0033875339%,User,
0x77d0a11b68023a705dca6bf9f391d3601227700d,0.0033875339%,User,
